file_name,has_opinion_text,opinion_word_count,has_reasoning_summary_text,reasoning_summary_word_count,has_topic_text,thinking_flag,age,biological_sex,children,city_of_living,current_marital_status,education_level,employment_status,gender,hobbies,marital_status,migration_status,occupation,ocean.agreeableness.level,ocean.agreeableness.score,ocean.conscientiousness.level,ocean.conscientiousness.score,ocean.extraversion.level,ocean.extraversion.score,ocean.neuroticism.level,ocean.neuroticism.score,ocean.openness.level,ocean.openness.score,parents_education.parent_1,parents_education.parent_2,psychological_feature,religious_beliefs,sexual_orientation,time_onsocialmedia
20251014_215316_result.json,yes,308,yes,141,yes,con thinking,18,male,0,Lecce,,master's degree,self-employed,woman,birdwatching;photography;gardening;painting;running,widowed,native Italian,journalist,low,30,moderate,56,high,71,high,95,high,88,upper secondary,vocational diploma,normal,Buddhism,heterosexual,You spend a few times monthly on social media
20251014_215348_result.json,yes,236,yes,128,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_215433_result.json,yes,217,yes,85,yes,con thinking,25,male,0,Philadelphia,,master's degree,employed full-time,man,running;videogames;board games,in a relationship,native American,civil servant,low,16,moderate,44,moderate,33,high,79,high,84,lower secondary,upper secondary,curious,Agnostic,heterosexual,You spend roughly a few times weekly on social media
20251014_215514_result.json,yes,193,yes,57,yes,con thinking,42,female,5,Kansas City,,primary school,retired,man,photography;cooking;board games;running;football (calcio),widowed,native American,retail worker,high,72,moderate,38,low,28,high,79,low,2,upper secondary,upper secondary,anxious,Hinduism,heterosexual,You spend roughly one hour daily on social media
20251014_215554_result.json,yes,161,yes,100,yes,con thinking,54,male,0,Philadelphia,,no formal education,employed full-time,transgender,cooking;hiking;classical music;running;knitting,in a relationship,native American,mechanic,moderate,55,high,71,low,15,moderate,64,high,99,PhD,master's degree,curious,Christianity,heterosexual,You spend a few times monthly on social media
20251014_215620_result.json,yes,213,yes,52,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_215648_result.json,yes,262,yes,57,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_215722_result.json,yes,244,yes,139,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_215812_result.json,yes,281,yes,81,yes,con thinking,71,female,0,Washington DC,,lower secondary,self-employed,woman,hiking;painting;cooking,married,immigrant,cleaner,moderate,49,moderate,50,low,16,high,84,moderate,44,upper secondary,upper secondary,anxious,Islam,bisexual,You have no social media
20251014_215839_result.json,yes,203,yes,88,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_215918_result.json,yes,334,yes,131,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_220006_result.json,yes,226,yes,106,yes,con thinking,70,male,1,Los Angeles,,lower secondary,retired,man,cinema;rock climbing;travel;reading novels,divorced,native American,electrician,high,86,moderate,50,low,18,moderate,35,low,25,no formal education,no formal education,normal,Christianity,asexual,You spend a few times monthly on social media
20251014_220049_result.json,yes,190,yes,89,yes,con thinking,69,male,0,Milan,,PhD,employed full-time,genderqueer,knitting;travel;yoga;birdwatching,widowed,native Italian,nurse,high,97,high,87,high,75,low,16,low,27,lower secondary,no formal education,anxious,Buddhism,homosexual,You have no social media
20251014_220121_result.json,yes,261,yes,97,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_220159_result.json,yes,281,yes,159,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_220226_result.json,yes,211,yes,83,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_220314_result.json,yes,236,yes,87,yes,con thinking,20,female,2,Bari,,bachelor's degree,employed part-time,woman,knitting;videogames;cycling;gardening,married,native Italian,carpenter,high,80,high,98,high,77,high,85,moderate,35,master's degree,vocational diploma,creative,Islam,bisexual,You spend roughly one hour daily on social media
20251014_220357_result.json,yes,191,yes,95,yes,con thinking,30,male,0,Lecce,,vocational diploma,self-employed,woman,travel;cooking;running;classical music,widowed,native Italian,carpenter,moderate,40,high,98,moderate,42,high,93,low,23,upper secondary,no formal education,depressed,Islam,asexual,You have no social media
20251014_220424_result.json,yes,227,yes,59,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_220511_result.json,yes,232,yes,85,yes,con thinking,88,female,3,Rome,,master's degree,unemployed,woman,painting;volunteering;birdwatching,in a relationship,immigrant,waiter/waitress,moderate,55,high,68,moderate,62,low,19,moderate,60,vocational diploma,no formal education,creative,Hinduism,heterosexual,You spend roughly one hour daily on social media
20251014_220540_result.json,yes,242,yes,82,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_220610_result.json,yes,227,yes,107,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_220701_result.json,yes,218,yes,129,yes,con thinking,74,female,0,Bari,,master's degree,employed part-time,man,football (calcio);baking;yoga,widowed,native Italian,journalist,high,67,low,14,high,79,moderate,40,moderate,48,primary school,vocational diploma,normal,Agnostic,heterosexual,You have no social media
20251014_220752_result.json,yes,249,yes,137,yes,con thinking,87,male,5,Bologna,,primary school,employed full-time,man,travel;football (calcio);gardening;photography,married,native Italian,hairdresser,moderate,47,moderate,58,moderate,53,moderate,51,moderate,54,primary school,master's degree,depressed,Hinduism,heterosexual,You spend a few times monthly on social media
20251014_220838_result.json,yes,231,yes,98,yes,con thinking,75,female,1,Washington DC,,bachelor's degree,retired,genderqueer,videogames;cinema;reading novels;volunteering,single,native American,lawyer,moderate,36,low,8,low,17,moderate,51,low,4,vocational diploma,upper secondary,anxious,Islam,heterosexual,You spend roughly one hour daily on social media
20251014_220902_result.json,yes,161,yes,83,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_220933_result.json,yes,227,yes,95,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_221023_result.json,yes,213,yes,124,yes,con thinking,39,male,3,Milan,,bachelor's degree,retired,man,cooking;travel;knitting;baking;rock climbing,single,immigrant,chef,low,14,moderate,60,high,93,high,67,high,87,lower secondary,upper secondary,normal,Christianity,heterosexual,You spend a few times monthly on social media
20251014_221052_result.json,yes,224,yes,87,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_221118_result.json,yes,219,yes,65,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_221153_result.json,yes,312,yes,102,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_221239_result.json,yes,204,yes,135,yes,con thinking,22,male,5,Kansas City,,bachelor's degree,unemployed,non-binary,videogames;painting;photography,single,native American,cleaner,moderate,49,low,29,moderate,59,low,6,high,73,master's degree,lower secondary,curious,Christianity,heterosexual,You spend several hours daily on social media
20251014_221328_result.json,yes,207,yes,113,yes,con thinking,43,female,1,Bologna,,primary school,student,man,classical music;football (calcio);birdwatching,married,immigrant,cleaner,low,25,high,68,moderate,66,low,6,low,10,master's degree,upper secondary,with good mental health,Agnostic,bisexual,You spend a few times monthly on social media
20251014_221355_result.json,yes,218,yes,62,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_221446_result.json,yes,260,yes,154,yes,con thinking,28,female,0,Milan,,lower secondary,self-employed,woman,birdwatching;rock climbing;board games,divorced,native Italian,sales associate,low,26,moderate,65,low,28,moderate,48,low,20,upper secondary,PhD,with good mental health,Islam,heterosexual,You spend roughly one hour daily on social media
20251014_221532_result.json,yes,233,yes,75,yes,con thinking,86,male,5,Lecce,,primary school,retired,transgender,birdwatching;cooking;photography;rock climbing,in a relationship,native Italian,waiter/waitress,low,15,moderate,33,low,9,high,69,low,19,master's degree,no formal education,curious,Agnostic,heterosexual,You spend roughly one hour daily on social media
20251014_221617_result.json,yes,204,yes,87,yes,con thinking,68,male,0,Chicago,,PhD,retired,woman,running;classical music;knitting,single,native American,school teacher,high,72,moderate,48,high,73,moderate,57,moderate,66,master's degree,lower secondary,creative,Christianity,bisexual,You spend several hours daily on social media
20251014_221703_result.json,yes,208,yes,82,yes,con thinking,35,female,2,Los Angeles,,master's degree,student,woman,reading novels;hiking,in a relationship,immigrant,civil servant,high,76,low,7,moderate,59,low,7,high,80,lower secondary,bachelor's degree,curious,Judaism,heterosexual,You have no social media
20251014_221734_result.json,yes,225,yes,111,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_221820_result.json,yes,206,yes,85,yes,con thinking,70,female,3,Los Angeles,,upper secondary,unemployed,man,gardening;yoga;painting;baking,married,native American,mechanic,moderate,52,high,98,low,7,moderate,53,moderate,38,vocational diploma,primary school,normal,Buddhism,heterosexual,You spend several hours daily on social media
20251014_221902_result.json,yes,194,yes,74,yes,con thinking,67,female,1,Chicago,,vocational diploma,self-employed,genderqueer,knitting;football (calcio);travel;painting,single,native American,hairdresser,high,69,high,90,low,6,low,1,moderate,39,PhD,no formal education,depressed,Hinduism,heterosexual,You have no social media
20251014_221929_result.json,yes,206,yes,88,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_222001_result.json,yes,248,yes,124,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_222032_result.json,yes,267,yes,84,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_222105_result.json,yes,253,yes,123,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_222135_result.json,yes,245,yes,108,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_222213_result.json,yes,328,yes,114,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_222259_result.json,yes,201,yes,108,yes,con thinking,34,female,5,Bologna,,bachelor's degree,retired,man,knitting;baking;football (calcio);cooking;travel,widowed,native Italian,barista,low,25,high,70,high,86,moderate,33,high,77,primary school,lower secondary,creative,Islam,heterosexual,You spend a few times monthly on social media
20251014_222348_result.json,yes,262,yes,131,yes,con thinking,73,female,3,Bologna,,bachelor's degree,retired,man,cinema;board games;photography;painting;cooking,married,native Italian,delivery driver,low,18,moderate,64,high,91,moderate,62,high,94,master's degree,no formal education,creative,Judaism,heterosexual,You spend roughly one hour daily on social media
20251014_222432_result.json,yes,211,yes,86,yes,con thinking,34,female,1,Chicago,,no formal education,student,woman,baking;photography,in a relationship,native American,waiter/waitress,moderate,40,high,75,low,6,moderate,59,low,14,lower secondary,primary school,normal,Atheist,heterosexual,You spend roughly a few times weekly on social media
20251014_222516_result.json,yes,204,yes,87,yes,con thinking,41,male,4,Bari,,lower secondary,student,genderqueer,reading novels;travel;cooking;rock climbing,in a relationship,immigrant,carpenter,low,2,high,93,moderate,40,high,86,moderate,42,PhD,lower secondary,depressed,Agnostic,bisexual,You spend roughly a few times weekly on social media
20251014_222544_result.json,yes,237,yes,60,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_222628_result.json,yes,222,yes,104,yes,con thinking,52,female,0,Kansas City,,PhD,employed full-time,man,photography;classical music;running;yoga;volunteering,widowed,native American,carpenter,moderate,56,high,98,low,21,moderate,49,moderate,33,primary school,bachelor's degree,curious,Agnostic,heterosexual,You have no social media
20251014_222723_result.json,yes,236,yes,144,yes,con thinking,25,female,0,Milan,,upper secondary,employed part-time,man,painting;cooking,widowed,native Italian,delivery driver,high,92,high,78,low,16,moderate,57,moderate,54,bachelor's degree,upper secondary,with good mental health,Islam,heterosexual,You spend roughly a few times weekly on social media
20251014_222754_result.json,yes,262,yes,97,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_222831_result.json,yes,287,yes,147,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_222857_result.json,yes,230,yes,53,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_222928_result.json,yes,270,yes,83,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_223023_result.json,yes,269,yes,117,yes,con thinking,24,female,0,Chicago,,PhD,employed full-time,non-binary,running;cooking;travel;football (calcio),single,native American,carpenter,low,7,high,81,high,87,high,99,low,7,primary school,PhD,depressed,Atheist,bisexual,You spend a few times monthly on social media
20251014_223058_result.json,yes,274,yes,130,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_223147_result.json,yes,189,yes,111,yes,con thinking,42,male,5,Rome,,PhD,student,non-binary,baking;gardening;cooking;board games,in a relationship,native Italian,translator,low,16,high,72,high,95,moderate,38,high,88,upper secondary,lower secondary,normal,Agnostic,homosexual,You spend a few times monthly on social media
20251014_223212_result.json,yes,201,yes,65,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_223240_result.json,yes,249,yes,57,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_223311_result.json,yes,236,yes,117,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_223400_result.json,yes,244,yes,127,yes,con thinking,74,female,1,Kansas City,,upper secondary,self-employed,man,rock climbing;travel;gardening;photography;reading novels,widowed,native American,cleaner,high,67,high,71,moderate,43,high,100,moderate,52,master's degree,master's degree,anxious,Christianity,heterosexual,You have no social media
20251014_223446_result.json,yes,182,yes,102,yes,con thinking,53,female,0,Milan,,vocational diploma,self-employed,woman,classical music;baking;board games;videogames;cinema,married,immigrant,fitness trainer,moderate,56,low,27,moderate,60,moderate,53,low,8,vocational diploma,master's degree,creative,Hinduism,bisexual,You have no social media
20251014_223533_result.json,yes,252,yes,89,yes,con thinking,58,female,4,Chicago,,vocational diploma,retired,non-binary,football (calcio);photography,in a relationship,native American,sales associate,moderate,33,high,76,moderate,63,high,80,moderate,35,bachelor's degree,PhD,anxious,Islam,heterosexual,You have no social media
20251014_223626_result.json,yes,255,yes,101,yes,con thinking,66,female,1,Naples,,primary school,unemployed,man,cycling;baking;football (calcio),married,native Italian,electrician,moderate,50,high,99,low,17,low,15,high,73,upper secondary,lower secondary,curious,Christianity,bisexual,You spend several hours daily on social media
20251014_223700_result.json,yes,289,yes,108,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_223725_result.json,yes,195,yes,65,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_223800_result.json,yes,298,yes,112,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_223843_result.json,yes,195,yes,75,yes,con thinking,74,male,1,Philadelphia,,upper secondary,unemployed,agender,birdwatching;cooking;classical music;knitting;running,divorced,immigrant,sales associate,high,94,high,73,high,81,high,86,moderate,41,bachelor's degree,PhD,creative,Hinduism,heterosexual,You spend roughly one hour daily on social media
20251014_223919_result.json,yes,147,yes,78,yes,con thinking,64,male,1,Bologna,,bachelor's degree,unemployed,man,painting;volunteering;videogames;cycling;board games,divorced,native Italian,doctor,low,2,high,91,low,21,low,8,moderate,57,lower secondary,master's degree,normal,Atheist,heterosexual,You have no social media
20251014_223950_result.json,yes,241,yes,116,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251014_224042_result.json,yes,240,yes,132,yes,con thinking,83,female,2,Washington DC,,no formal education,retired,non-binary,yoga;painting,divorced,native American,carpenter,moderate,51,low,6,high,75,moderate,33,low,8,vocational diploma,bachelor's degree,creative,Agnostic,heterosexual,You spend a few times monthly on social media
