file_name,has_opinion_text,opinion_word_count,has_reasoning_summary_text,reasoning_summary_word_count,has_topic_text,thinking_flag,age,biological_sex,children,city_of_living,current_marital_status,education_level,employment_status,gender,hobbies,marital_status,migration_status,occupation,ocean.agreeableness.level,ocean.agreeableness.score,ocean.conscientiousness.level,ocean.conscientiousness.score,ocean.extraversion.level,ocean.extraversion.score,ocean.neuroticism.level,ocean.neuroticism.score,ocean.openness.level,ocean.openness.score,parents_education.parent_1,parents_education.parent_2,psychological_feature,religious_beliefs,sexual_orientation,time_onsocialmedia
20251009_181259_run-22.json,yes,355,yes,131,yes,con thinking,33,female,2,Philadelphia,,no formal education,employed part-time,agender,knitting;hiking,married,native American,retail worker,moderate,53,moderate,33,moderate,39,low,24,high,75,vocational diploma,no formal education,curious,Christianity,heterosexual,You spend a few times monthly on social media
20251009_181259_run-23.json,yes,369,yes,95,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181259_run-24.json,yes,385,yes,84,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181259_run-25.json,yes,378,yes,109,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181259_run-27.json,yes,385,yes,99,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181259_run-28.json,yes,365,yes,146,yes,con thinking,77,female,0,Bari,,lower secondary,employed part-time,woman,photography;baking;football (calcio);cycling;cinema,in a relationship,native Italian,electrician,moderate,64,low,16,low,22,moderate,66,high,89,master's degree,lower secondary,curious,Islam,heterosexual,You spend several hours daily on social media
20251009_181259_run-30.json,yes,363,yes,112,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181259_run-32.json,yes,346,yes,119,yes,con thinking,81,male,2,Lecce,,lower secondary,employed full-time,genderqueer,birdwatching;running,single,native Italian,hairdresser,high,93,low,1,moderate,62,high,98,high,67,bachelor's degree,bachelor's degree,curious,Judaism,heterosexual,You spend roughly a few times weekly on social media
20251009_181259_run-34.json,yes,374,yes,103,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181259_run-35.json,yes,357,yes,73,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181259_run-36.json,yes,399,yes,95,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181259_run-38.json,yes,363,yes,110,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181259_run-40.json,yes,372,yes,106,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181259_run-41.json,yes,390,yes,90,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181259_run-44.json,yes,380,yes,83,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181259_run-45.json,yes,371,yes,117,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181259_run-47.json,yes,375,yes,92,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181259_run-48.json,yes,400,yes,68,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181259_run-5.json,yes,389,yes,107,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181259_run-50.json,yes,368,yes,121,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181259_run-52.json,yes,410,yes,112,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181259_run-53.json,yes,355,yes,148,yes,con thinking,76,male,0,Washington DC,,PhD,employed part-time,transgender,photography;videogames;board games;rock climbing,married,native American,lawyer,moderate,64,low,17,moderate,44,high,97,low,16,bachelor's degree,lower secondary,normal,Christianity,heterosexual,You spend several hours daily on social media
20251009_181259_run-54.json,yes,364,yes,132,yes,con thinking,46,female,3,Los Angeles,,vocational diploma,employed part-time,woman,cooking;volunteering;cycling;gardening,divorced,native American,retail worker,high,82,low,18,low,12,moderate,33,high,69,upper secondary,no formal education,curious,Islam,bisexual,You spend several hours daily on social media
20251009_181259_run-6.json,yes,366,yes,119,yes,con thinking,78,female,4,Rome,,vocational diploma,self-employed,woman,knitting;birdwatching;gardening,divorced,immigrant,barista,low,11,high,78,high,87,moderate,54,high,84,PhD,upper secondary,curious,Hinduism,heterosexual,You spend several hours daily on social media
20251009_181259_run-60.json,yes,399,yes,124,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181259_run-61.json,yes,380,yes,100,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181259_run-62.json,yes,362,yes,104,yes,con thinking,63,male,2,Los Angeles,,upper secondary,employed part-time,man,cinema;knitting,in a relationship,native American,plumber,low,27,low,20,high,88,high,91,high,82,no formal education,vocational diploma,depressed,Christianity,heterosexual,You spend a few times monthly on social media
20251009_181259_run-63.json,yes,430,yes,110,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181259_run-64.json,yes,408,yes,125,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181259_run-7.json,yes,384,yes,93,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181259_run-9.json,yes,392,yes,113,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-103.json,yes,370,yes,101,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-104.json,yes,343,yes,137,yes,con thinking,34,male,0,New York,,upper secondary,employed part-time,man,painting;cinema;yoga;volunteering,married,immigrant,carpenter,moderate,57,low,5,moderate,59,high,68,moderate,52,primary school,primary school,with good mental health,Buddhism,heterosexual,You spend roughly one hour daily on social media
20251009_181300_run-105.json,yes,382,yes,87,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-106.json,yes,376,yes,111,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-108.json,yes,362,yes,100,yes,con thinking,43,male,0,Washington DC,,master's degree,employed part-time,man,football (calcio);birdwatching;cinema;painting;board games,in a relationship,native American,translator,high,82,high,88,high,78,low,7,high,80,upper secondary,bachelor's degree,depressed,Islam,heterosexual,You have no social media
20251009_181300_run-109.json,yes,357,yes,121,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-110.json,yes,368,yes,114,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-112.json,yes,374,yes,92,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-115.json,yes,361,yes,113,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-116.json,yes,362,yes,77,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-119.json,yes,379,yes,108,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-120.json,yes,353,yes,109,yes,con thinking,46,female,1,Milan,,PhD,self-employed,genderqueer,board games;rock climbing;cooking;birdwatching,married,native Italian,UX designer,low,26,low,14,moderate,54,low,25,high,94,lower secondary,primary school,with good mental health,Christianity,homosexual,You spend roughly a few times weekly on social media
20251009_181300_run-122.json,yes,364,yes,128,yes,con thinking,46,female,1,Washington DC,,primary school,employed full-time,transgender,gardening;travel;baking;painting,in a relationship,native American,carpenter,moderate,57,moderate,66,high,81,high,79,low,15,vocational diploma,PhD,curious,Christianity,heterosexual,You spend roughly one hour daily on social media
20251009_181300_run-124.json,yes,386,yes,97,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-129.json,yes,402,yes,99,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-130.json,yes,373,yes,91,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-131.json,yes,380,yes,123,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-132.json,yes,398,yes,100,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-133.json,yes,381,yes,79,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-134.json,yes,378,yes,111,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-135.json,yes,360,yes,104,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-136.json,yes,393,yes,79,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-138.json,yes,334,yes,153,yes,con thinking,84,female,0,Washington DC,,PhD,employed part-time,woman,birdwatching;baking;running;photography;rock climbing,married,native American,pharmacist,high,81,low,2,high,95,moderate,47,moderate,41,PhD,lower secondary,normal,Judaism,heterosexual,You spend several hours daily on social media
20251009_181300_run-142.json,yes,377,yes,131,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-65.json,yes,368,yes,102,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-68.json,yes,405,yes,113,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-71.json,yes,370,yes,91,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-73.json,yes,366,yes,74,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-75.json,yes,378,yes,125,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-76.json,yes,363,yes,105,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-77.json,yes,363,yes,109,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-80.json,yes,357,yes,115,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-81.json,yes,377,yes,106,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-83.json,yes,396,yes,137,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-84.json,yes,389,yes,99,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-87.json,yes,312,yes,146,yes,con thinking,87,female,2,Lecce,,primary school,self-employed,genderqueer,board games;gardening,divorced,native Italian,carpenter,low,10,high,89,high,71,moderate,39,low,23,no formal education,vocational diploma,depressed,Atheist,heterosexual,You have no social media
20251009_181300_run-88.json,yes,388,yes,86,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-91.json,yes,361,yes,131,yes,con thinking,74,female,0,New York,,lower secondary,employed part-time,woman,baking;videogames,divorced,native American,retail worker,moderate,38,high,69,high,82,moderate,49,high,89,upper secondary,bachelor's degree,anxious,Atheist,heterosexual,You spend a few times monthly on social media
20251009_181300_run-92.json,yes,361,yes,110,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-93.json,yes,395,yes,105,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-95.json,yes,373,yes,126,yes,con thinking,28,female,1,Naples,,no formal education,employed full-time,agender,yoga;rock climbing;painting,married,native Italian,barista,high,76,high,79,low,22,moderate,50,moderate,43,upper secondary,primary school,with good mental health,Judaism,heterosexual,You spend roughly a few times weekly on social media
20251009_181300_run-96.json,yes,395,yes,113,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-97.json,yes,351,yes,120,yes,con thinking,89,male,0,Rome,,bachelor's degree,self-employed,man,volunteering;yoga;gardening,divorced,immigrant,nurse,low,24,moderate,52,high,68,low,22,high,97,no formal education,primary school,creative,Buddhism,heterosexual,You spend roughly a few times weekly on social media
20251009_181300_run-98.json,yes,384,yes,87,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181300_run-99.json,yes,380,yes,90,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-144.json,yes,389,yes,102,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-145.json,yes,396,yes,108,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-148.json,yes,395,yes,120,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-150.json,yes,382,yes,97,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-151.json,yes,390,yes,127,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-152.json,yes,387,yes,111,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-153.json,yes,369,yes,135,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-155.json,yes,380,yes,118,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-156.json,yes,390,yes,108,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-157.json,yes,372,yes,93,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-158.json,yes,345,yes,124,yes,con thinking,60,female,0,New York,,no formal education,employed full-time,non-binary,reading novels;board games;rock climbing;travel,widowed,native American,cleaner,moderate,49,low,30,low,11,moderate,40,high,84,primary school,no formal education,with good mental health,Christianity,heterosexual,You spend several hours daily on social media
20251009_181301_run-159.json,yes,381,yes,105,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-162.json,yes,276,yes,156,yes,con thinking,55,female,2,New York,,upper secondary,employed part-time,woman,knitting;hiking;gardening;baking;running,married,native American,retail worker,low,0,moderate,58,low,5,low,27,moderate,52,primary school,master's degree,normal,Agnostic,heterosexual,You spend several hours daily on social media
20251009_181301_run-163.json,yes,363,yes,104,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-167.json,yes,368,yes,127,yes,con thinking,28,male,1,New York,,bachelor's degree,employed part-time,man,yoga;baking;knitting;hiking,single,native American,UX designer,moderate,53,moderate,64,high,93,low,11,low,8,no formal education,primary school,anxious,Christianity,asexual,You spend several hours daily on social media
20251009_181301_run-169.json,yes,372,yes,97,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-170.json,yes,343,yes,91,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-171.json,yes,380,yes,123,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-172.json,yes,394,yes,113,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-173.json,yes,367,yes,96,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-175.json,yes,388,yes,133,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-176.json,yes,340,yes,141,yes,con thinking,58,female,1,Milan,,upper secondary,employed full-time,woman,travel;hiking;yoga;videogames;photography,married,native Italian,mechanic,low,1,high,88,moderate,54,low,5,high,82,vocational diploma,bachelor's degree,creative,Christianity,heterosexual,You spend roughly a few times weekly on social media
20251009_181301_run-180.json,yes,362,yes,151,yes,con thinking,82,female,0,Philadelphia,,no formal education,employed part-time,woman,cooking;travel;football (calcio);gardening;cinema,single,immigrant,plumber,low,7,high,100,low,29,low,3,low,3,primary school,no formal education,anxious,Islam,heterosexual,You spend roughly one hour daily on social media
20251009_181301_run-182.json,yes,364,yes,109,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-183.json,yes,343,yes,147,yes,con thinking,29,male,2,Bologna,,no formal education,employed full-time,man,cycling;painting,widowed,native Italian,plumber,low,12,high,100,low,19,high,77,low,6,master's degree,upper secondary,normal,Christianity,heterosexual,You spend several hours daily on social media
20251009_181301_run-184.json,yes,403,yes,92,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-186.json,yes,392,yes,85,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-187.json,yes,360,yes,108,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-189.json,yes,349,yes,98,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-190.json,yes,351,yes,140,yes,con thinking,78,female,5,Bologna,,bachelor's degree,employed full-time,woman,reading novels;cinema;board games;painting;baking,widowed,native Italian,chef,moderate,36,moderate,61,high,73,high,72,moderate,57,no formal education,primary school,normal,Islam,heterosexual,You spend roughly a few times weekly on social media
20251009_181301_run-192.json,yes,371,yes,93,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-193.json,yes,360,yes,101,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-195.json,yes,402,yes,104,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-198.json,yes,350,yes,132,yes,con thinking,76,male,2,Chicago,,primary school,employed part-time,man,gardening;cinema;photography;football (calcio),divorced,native American,hairdresser,high,87,low,7,high,76,low,28,high,86,master's degree,lower secondary,depressed,Hinduism,heterosexual,You have no social media
20251009_181301_run-199.json,yes,378,yes,113,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-202.json,yes,362,yes,86,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-204.json,yes,409,yes,90,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-205.json,yes,384,yes,117,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-206.json,yes,366,yes,135,yes,con thinking,46,male,1,Washington DC,,vocational diploma,self-employed,man,travel;cycling;football (calcio);volunteering,in a relationship,immigrant,fitness trainer,moderate,40,moderate,44,moderate,46,high,86,low,8,lower secondary,upper secondary,normal,Islam,homosexual,You spend a few times monthly on social media
20251009_181301_run-207.json,yes,323,yes,85,yes,con thinking,80,male,2,Chicago,,no formal education,self-employed,man,painting;board games;birdwatching;running;football (calcio),single,immigrant,carpenter,high,100,low,5,moderate,65,low,22,moderate,43,lower secondary,lower secondary,with good mental health,Hinduism,homosexual,You spend roughly one hour daily on social media
20251009_181301_run-208.json,yes,390,yes,108,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-210.json,yes,386,yes,113,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-211.json,yes,379,yes,105,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-212.json,yes,373,yes,83,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181301_run-214.json,yes,376,yes,102,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181302_run-217.json,yes,384,yes,114,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181302_run-218.json,yes,367,yes,105,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181302_run-219.json,yes,379,yes,85,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181302_run-220.json,yes,315,yes,108,yes,con thinking,71,female,3,Lecce,,PhD,employed part-time,woman,knitting;baking,divorced,native Italian,plumber,high,87,low,7,high,90,high,67,low,26,PhD,lower secondary,with good mental health,Christianity,homosexual,You spend roughly one hour daily on social media
20251009_181302_run-223.json,yes,351,yes,106,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181302_run-224.json,yes,332,yes,139,yes,con thinking,30,female,0,Milan,,PhD,employed full-time,non-binary,board games;cycling;gardening;painting,widowed,native Italian,engineer,low,12,moderate,36,high,90,high,92,moderate,50,bachelor's degree,vocational diploma,anxious,Islam,heterosexual,You spend a few times monthly on social media
20251009_181302_run-226.json,yes,380,yes,100,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181302_run-227.json,yes,383,yes,137,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181302_run-232.json,yes,375,yes,91,yes,con thinking,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251009_181302_run-233.json,yes,367,yes,139,yes,con thinking,31,female,1,Kansas City,,PhD,employed full-time,woman,volunteering;travel,married,immigrant,chef,high,78,high,80,low,19,high,90,high,67,upper secondary,upper secondary,depressed,Islam,heterosexual,You spend roughly one hour daily on social media
